title,company,link,description,location,date_added,date_posted,job_type,salary,apply_text,status
"Sales Force Lead-Agent force, Einstein AI,","EVEREST CONSULTING GROUP, INC",https://www.dice.com/job-detail/81f6459a-6cf3-4f3c-b19e-7ecbd5500aaf,"Job Description Role Salesforce Architect Agentforce & AI Solutions Employment Type: Contract Contract 6 months Duration Work location / Work Mode Lebanon, NJ . Hybrid 3 days a week About the Role Trianz is looking for a highly skilled Salesforce Technical Architect with deep expertise in Agentforce, Einstein AI, Data Cloud and Salesforce core platform development. This role will lead the design and delivery of intelligent agent solutions, architect GenAI-powered workflows, and provide strategi","Hybrid in Lebanon, New Jersey",08/18/2025,Today,"Contract, Third Party",Depends on Experience,Easy Apply,Applied
Google Cloud Platform Data Engineer,Lorvenk Technologies LLC,https://www.dice.com/job-detail/7d0f388e-75eb-4566-a122-67bac3a22894,"Role: Sr. Google Cloud Platform Data Engineer Location: Sunnyvale, CA(On-site) Experience:10+ Duration: Long Term Contract: W2 Only Must Have Skills: Data: 10+ Years Google Cloud Platform: 5+ Years PySpark: 5+ Years Scala: 5+ Years Responsibilities: Design and develop big data applications using the latest open source technologies. Desired working in offshore model and Managed outcome Develop logical and physical data models for big data platforms. Automate workflows using Apache Airflow. Create","Sunnyvale, California",08/15/2025,Today,Full-time,Depends on Experience,Easy Apply,Applied
Senior Business Analyst,"Amer Technology, Inc",https://www.dice.com/job-detail/0a53a82f-8a62-4762-82a5-a15092d4f071,"The Business Analyst (BA) position at the Texas Education Agency works on multiple projects that support the mission of the agency of improving outcomes for Texas students, with a focus on the early childhood integrated data system project. This position performs advanced, senior-level business analysis work as well as user experience design work to ensure a positive and productive end user experience. The position will ensure design decisions are grounded in user experience and research and ad","Hybrid in Austin, Texas",08/12/2025,Today,Contract,Depends on Experience,Easy Apply,Applied
"Generator Control & Protection Engineer (Exp. with Generator Controls, Protective relays, Siemens, ABB, SCADA, Allen Bradley PLC, Electrical Engineering, Instrumentation)",TechSynergy Sources,https://www.dice.com/job-detail/d4eed581-f95c-4c0f-ad35-5f5828fbcb16,"Must have: Generator Controls, protective relays, Siemens, ABB, SCADA, Allen Bradley PLC, Electrical Engineering, Instrumentation Job Description: Key Responsibilities: Design & Engineering:Single-line diagramsControl logic for new generators and retrofitting existing ones. This includes selecting and applying protective relays and other equipment.Develop protection schemes for generators, including differential, overcurrent, and distance protection.Configure protective relays and associated con","Houston, Texas",08/19/2025,Today,Full-time,"$90,000 - $110,000",Easy Apply,Applied
Business Analyst,Raas Infotek LLC,https://www.dice.com/job-detail/5252dd01-e0f2-4fda-9003-487b3a9d0ebc,"Position: Business Analyst Contract Type: W2 ONLY Job Summary: We are seeking a detail-oriented and analytical Business Analyst to bridge the gap between business needs and technical solutions. The ideal candidate will work closely with stakeholders and development teams to understand requirements, analyze data, and ensure the successful delivery of business solutions. Key Responsibilities: Collaborate with stakeholders to gather, define, and document detailed business and technical requirements","Remote or Richmond, Virginia",08/14/2025,Today,Contract,Depends on Experience,Easy Apply,Applied
Data Analyst,Apex Systems,https://www.dice.com/job-detail/093a8015-2dba-4e27-86b6-96ff6f441e95,"Job#: 2084691 Job Description: General Description In Lending Strategy, we develop innovative member and team member strategies. Lending Strategy & Innovation is focused on building a culture of innovation and experimentation within the Lending Division. You should be a strong analytical thinker, detail-oriented and love working with data with a strong background in data analytics Specific Duties Use analytics for capitalizing on the data for making decisions and achieving better outcomes for","Merrifield, Virginia",08/14/2025,Today,Full-time,,Easy Apply,Applied
System Specialist/Software Developer III,VC5 Consulting,https://www.dice.com/job-detail/d258aab7-592f-44ec-8882-f896ca924562,"Join a dynamic team focused on building robust, scalable, and high-performance applications with cutting-edge Microsoft technologies. This is an exciting opportunity for a seasoned developer to lead complex software solutions and shape technical vision in a collaborative environment. Key Responsibilities Lead the design, development, and implementation of full-stack web applications from concept to deployment. Architect and implement performant data layers using advanced ORM frameworks and de",No location provided,08/18/2025,Today,Contract,Depends on Experience,Easy Apply,Applied
Workday Data Analyst - WDA 25-27704,"Compu-Vision Consulting, Inc.",https://www.dice.com/job-detail/050dddc8-d329-437e-b35b-7b7d789b05d0,"Job Title: Workday Data AnalystDuration: 6 Months (Tentative)Location: Worcester, MA 01605 (Remote) Position SummaryWe are seeking a highly skilled and detail-oriented Workday Data Analyst to support the successful migration of data from legacy systems to Workday. The ideal candidate will have deep expertise in Extract, Transform, and Load (ETL) operations and hands-on experience with Workday Data Gathering Workbooks and Enterprise Interface Builder (EIB) tools. This role is critical in ensuring",Remote,08/18/2025,Today,"Contract, Third Party",Depends on Experience,Easy Apply,Applied
Full Stack Engineer AI (Cursor/Windsurf),"E-Solutions, Inc.",https://www.dice.com/job-detail/909ca198-d49e-4f15-8bce-e0d47ca689ff,"Role: Full Stack Engineer AI (Cursor/Windsurf) Location: Remote What You'll Do: Develop high-quality, scalable, and reusable code by applying best practices in software architecture and engineering (e.g., code reviews, unit testing). Collaborate with product owners to understand requirements and take ownership of your code-from design and implementation to test automation and delivery. Build intuitive software that empowers customers to extend and customize functionality to meet their unique ne",Arkansas,08/14/2025,Today,Contract,,Easy Apply,Applied
Sr. Business Analyst,Templeton & Partners,https://www.dice.com/job-detail/6059d24a-21b9-4195-a229-d85da04ccc1a,"Electronic Trading Senior Business Analyst A greenfield project is underway to enhance the electronic trading offering within Fixed Income. Working closely with the fixed income trading business both in London and Spain, the team is delivering on a 3-year strategy to build out a new eTrading system to replace an existing vendor system. The project is sponsored at high levels within the business. Role Description As a Senior Business Analyst, you will be responsible for ensuring the team delivers","Hybrid in New York, New York",08/12/2025,Today,Contract,Up to $100,Easy Apply,Applied
Business Analyst,INNOVIT USA INC,https://www.dice.com/job-detail/d38565e3-0a25-424b-8183-e60db61cb59b,"The client is requires the services of 2 Business Analyst 2, hereafter referred to as Candidate(s), who meets the general qualifications of Business Analyst 2, Applications/Software Development and the specifications outlined in this document for the Texas Department of Public Safety. All work products resulting from the project shall be considered ""works made for hire"" and are the property of the Texas Department of Public Safety and may include pre-selection requirements that potential Vendor","Austin, Texas",08/12/2025,Today,"Full-time, Part-time, Contract, Third Party",,Easy Apply,Applied
"Senior Manager - Data Analytics, Big Data & Python",Denken Solutions,https://www.dice.com/job-detail/e390cd12-2120-401f-a984-f997eea290df,"Currently, we are looking for talented resources for one of our listed clients. If interested please reply to me with your updated resume or feel free to reach out to me for more details at Hybrid role - 3 days Onsite and 2 days Remote Job Description: Minimum 15+ years of data analytics experience in core development using Python and database technologies. Strong hands-on Python coding skill with experience in Bigdata environments, intellectual curiosity to stay abreast of technological and da","Rutherford, New Jersey",08/13/2025,Today,Contract,USD 83-83,Easy Apply,Applied
Data Specialist,"Stratus Technology Services, LLC",https://www.dice.com/job-detail/4ba79ba3-0814-40cb-b0c7-f69f729771d6,"Job Summary: We are seeking a highly skilled Data Specialist / Senior Data Analyst to support a strategic data platform migration from traditional SQL-based systems to Snowflake. This role will play a critical part in data mapping, transformation logic, validation, and performance optimization during the migration effort. The ideal candidate will be a SQL expert with a strong analytical mindset and hands-on experience in data warehousing and BI tools. Experience with Wherescape, Tableau, DBT, an","Remote or Hybrid in Edmonton, Alberta",08/12/2025,Today,Contract,BASED ON EXPERIENCE,Easy Apply,Applied
Sr. System Admin+ DSS Application packager,Galactic Minds Inc.,https://www.dice.com/job-detail/7daba11c-4d93-425a-a8d6-07cb05b855a3,"You might really grab our attention if you can: 10+ years of Phone support experience Mandatory,MUST 10+ years of Windows Technical Service desk experience is necessary-MUST Experience and Level 3 Expertise knowledge Windows 10, Window 11 -MUST Hand on Experience in windows buildout and Application Packaging-MUST Hand on expertise with the following: Windows, AD, Avamar, VMWare, Citrix, Exchange, SCCM, SCOM etc.MUST ITSM ticketing tools such as Ivanti, ServiceNow etc.,MUST User password reset/ac",Massachusetts,08/15/2025,Today,Full-time,$DOE,Easy Apply,Applied
Data Scientist,"Parkar Consulting Group, LLC",https://www.dice.com/job-detail/dcd8acdf-159a-4159-bca1-30c0a3f14618,"Job Title: Data Scientist Location: Atlanta, GA (Remote) Job Type: Long-Term Contract About the Role We are seeking a highly motivated and skilled Data Scientist with strong expertise in data science fundamentals, machine learning (ML), and large language models (LLMs). The ideal candidate will have hands-on experience working with Databricks and Azure ecosystems, including PySpark for data processing and LLM tuning within Databricks. This role involves building and optimizing data science solut",Remote,08/18/2025,Today,"Third Party, Contract",Depends on Experience,Easy Apply,Applied
Senior Embedded Software Engineer,ISCO International LLC,https://www.dice.com/job-detail/aaa34b85-b84d-4afe-9b1f-8f7a1146fa01,"Position Description ISCO is looking for a Senior Embedded Software Engineer to help architect, develop and implement ISCO's new telecommunications products. This role has a wide scope that may include implementation of DSP algorithms, development of drivers and APIs, design of O&M functions, and even support of automated test development efforts. This role requires a Senior level Software Engineer with a broad range of skills, innovative spirit and desire to work in a fast-paced, entrepreneuri","Hybrid in Schaumburg, Illinois",08/13/2025,Today,Full-time,depends on experience,Easy Apply,Applied
