title,company,link,description,location,date_added,date_posted,job_type,salary,apply_text,status
Sr. Data Scientist (Healthcare Exp),Analytics Solutions,https://www.dice.com/job-detail/83169f5d-79ba-46e9-885a-dc731a6d0d61,"Job Title: Sr. Data Scientist Client location- Southwest Metro , Minneapolis, MN Must be open to hybrid 2-3 days onsite Contract duration- initially 6mths with likely extensions. Overview: Client is seeking a Sr. Data Scientist that will work within the business on anomaly detection and member check-in behavior .The client receives incentives from the government on customer check-in's so they want to ensure they are getting their full incentives from check-ins. They will also be working on membe","Hybrid in Minneapolis, Minnesota",08/05/2025,Today,Contract,$50 - $60,Easy Apply,Failed
Data Analyst,Dale Workforce Solutions,https://www.dice.com/job-detail/f0b2e047-5901-4a85-978f-ff191eccb706,"Job Title: Data AnalystLocation: Remote Client: Global Pharma Company Length: 12 month contract Job Summary:We are seeking a detail-oriented Data Analyst to join our client's Data Governance team. This role focuses on supporting data management initiatives by working closely with data publishers, consumers, and catalog teams to ensure a clear understanding of data assets and how they are used across the organization. Key Responsibilities: Collaborate with internal and external data providers","Hybrid in Durham, North Carolina",08/05/2025,Today,Contract,BASED ON EXPERIENCE,Easy Apply,Failed
Data Analyst - Alteryx Specialist with Product Control | Toronto (in the office 3 times a week),"USG, Inc.",https://www.dice.com/job-detail/0f687657-c228-4d29-b68f-4cce61ee878b,"Hi Everyone, Greetings!! We have an immediate opening for Data Analyst - Alteryx Specialist with Product Control| Toronto (in the office 3 times a week). Please go through the requirement and reply with your updated profile, contact details, and your availability if you would be interested in it. Job Title: Data Analyst - Alteryx Specialist with Product Control Location: Toronto (in the office 3 times a week) Duration: Long Term Job Description: We are seeking highly skilled Alteryx Specialis","Toronto, Ontario",08/06/2025,Today,"Contract, Third Party",,Easy Apply,Failed
"Data Engineer -MICHIGAN- LOCALS, ONSITE & IN-PERSON INTERVIEW",HCL Global Systems,https://www.dice.com/job-detail/f2c5bc93-2d29-4dbb-8e16-fd61a21a3ce6,"A bachelor s or master's degree in computer science or a related technical field, and/or equivalent experience More than 3 years experience transforming raw data into useful data systems/platformsExperience building and operating distributed systems of data extraction, ingestion, and processing of large data sets from multiple sourcesExpert command of SQL with experience building database tablesExpert command of Python or similar analytical programming languagesExperience compiling and maintain","Detroit, Michigan",08/05/2025,Today,Contract,Depends on Experience,Easy Apply,Failed
"Generative AI Engineer ,Bentonville, Arkansas","TechniPros, LLC",https://www.dice.com/job-detail/955c582e-1d87-49cb-88b5-819ac6ef54ca,"Job Title: Generative AI Engineer Location:Bentonville,Arkansas Domain:Finance Duration: Long Term Contract Looking for W2 Candidates. No C2C Job Overview: Seeking an experienced Generative AI Engineer with hands-on expertise in LLM-based systems and intelligent agents. The ideal candidate will work closely with data scientists, software engineers, and stakeholders to build next-generation AI systems that utilize large-scale generative models for automated knowledge workflows, content genera","Bentonville, Arkansas",08/06/2025,Today,Contract,$50$/HR,Easy Apply,Failed
IT Business Analyst - SharePoint & RFP Consultant (34103),Myticas LLC,https://www.dice.com/job-detail/be886785-c1c4-4327-a1ce-d630ecbb0a4d,"IT Business Analyst - SharePoint & RFP Consultant (Contract) Location: Ottawa, ON - Hybrid (3 days on-site/week preferred, 1 day remote possible) Overview: Our client is seeking a highly skilled IT Business Analyst - SharePoint & RFP Consultant to support the development of a formal Request for Proposal (RFP) for a SharePoint Online implementation. This consultant will serve as the subject matter expert in SharePoint functionality, working closely with senior stakeholders, procurement specialist","Remote or Ottawa, Ontario",08/07/2025,Today,Contract,,Easy Apply,Failed
DBHDS - Cloud Engineer 4,Software Technology Inc,https://www.dice.com/job-detail/d30a5b8e-ef7e-405f-8cef-3ae2201f8c3c,"100% Remote. Collaborate with stakeholders to understand business requirements and convert them into actionable solution components aligned with DBHDS's Enterprise Solution architecture patterns, procedures, and policies. Design and develop scalable, resilient AWS micro frontends and engineering solutions using cloud-native services and technologies. Develop front-end components and back-end services to create cohesive applications within cloud and hybrid infrastructures. Build and maintain con",Virginia,08/08/2025,Today,"Contract, Third Party",,Easy Apply,Failed
Epic Principal Trainer,Cosmic-I LLC DBA Northern Base,https://www.dice.com/job-detail/962c6712-b4a9-4182-b480-07f16359ba9f,"Title: OR IS Epic Principal Trainer Hybrid Corvallis, OR Location: Corvallis, OR (Hybrid Onsite Wednesdays & Thursdays)Duration: 13 Weeks (40 hours/week)Start Date: 08/07/2025 Job Description:We are seeking an Epic Principal Trainer to join our team. The trainer will participate in a team environment to provide Epic training across multiple applications, serve as a subject matter expert on user workflows, and deliver both in-person and virtual instruction. Responsibilities include orientation of","Hybrid in Corvallis, Oregon",08/11/2025,Today,Contract,$35 - $45,Easy Apply,Failed
Data Management Analyst 4 - Contingent,PTR Global,https://www.dice.com/job-detail/121abfe1-4e5d-4a9c-b765-7679523cfaaf,"THIS JOB DESCRIPTION WAS CREATED BY AI, REVIEW BEFORE POSTING Position: Data Warehouse Analyst Location: Charlotte, North Carolina, 28262 Duration: Contract Job ID: 169299 Pay Range: $55- $70/hr. on W2 Job Overview: In this contingent resource assignment, the Data Management Analyst 4 will consult on complex initiatives with broad impact and large-scale planning for Data Management. The role involves reviewing and analyzing multifaceted, larger-scale, or longer-term Data Management challen","Charlotte, North Carolina",08/07/2025,Today,Full-time,USD 55.00 - 70.00 per hour,Easy Apply,Failed
AI/ML Engineer End-to-End AI Platform,Source Code Technologies LLC,https://www.dice.com/job-detail/7fd2735b-d791-4e7c-8bb1-69bb66840cc1,"Position: AI/ML Engineer End-to-End AI Platform Duration: 4 months Location: Mundelein IL Key Skills: Azure, MLOps, Data Lake, Docker, AKS, Cloud AI Platforms Job Summary As an AI Engineer on the Data Science team, you will play a key role in productionizing machine learning models, building robust pipelines, and enhancing the overall AI platform. This role requires hands-on experience with Azure, Docker, and Azure Kubernetes Service (AKS), as well as strong knowledge of cloud-native MLOps best","Mundelein, Illinois",08/06/2025,Today,"Contract, Third Party",Depends on Experience,Easy Apply,Failed
Lead Data Engineer,Cyma Systems Inc,https://www.dice.com/job-detail/4ec6e02d-bbc0-469c-be5c-ac60d80a19ac,"Title:Lead Data EngineerLocation:Remote We are seeking a highly experienced and strategic Lead Data Engineer with deep expertise in Databricks, MLOps, and cloud-native data engineering. This role is ideal for a technically strong leader who thrives in consulting environments, excels at client engagement, and can drive complex data initiatives from architecture to execution. Key Responsibilities Lead Architecture & Development: Design and implement scalable, high-performance data pipelines and",Remote,08/07/2025,Today,Contract,Depends on Experience,Easy Apply,Failed
GenAI/ LLM Engineer,Encora,https://www.dice.com/job-detail/b4d0acf8-20ae-4084-afca-bb5b6c83114a,"GenAI/ LLM Engineer Location: Remote Duration: 6+ months contract Job Description: Responsibilities Write maintainable code to develop scalable, flexible, and user-friendly applications, using Python, LLM, Cloud ArchitectureDevelop highly available, low latency, cloud-native applications Collaborate closely with cross-functional teams to deliver impactful AI-driven solutions.Participate in full Software Development Life Cycle (SDLC) of our Analytic applications - conceptualize, design, develop,",Remote,08/05/2025,Today,"Third Party, Contract",$0 - $0,Easy Apply,Failed
Kubernetes Platform Engineer,"Ace Technologies, Inc.",https://www.dice.com/job-detail/1a3bab43-c77e-49da-8f42-f4fb9d386a3b,"Interview Process: 2 - 45 min coding rounds (1st round with Jiajun for 45 minutes, small break, then 2nd round with a different engineer for 45 minutes) the coding would be around: data structure and algorithms, language would be candidates choice (either Go or Python). They will be looking for good clean code and evaluating their problem solving process. . I need someone like this for the role. They should be able to code in Python or Go. You should be able to ""develop complex tools, extended",Remote,08/06/2025,Today,"Contract, Third Party",Depends on Experience,Easy Apply,Failed
Senior AI Engineer,KONNECTINGTREE INC,https://www.dice.com/job-detail/ddaff655-11ee-450e-b6c6-a93b05cf5e22,"Required Skills and Experience: Proven expertise in feature engineering and model development for NLP, anomaly detection, or security domains.Strong programming skills in Python with hands-on experience in PyTorch for model development.Experience with Apache Spark (PySpark) for distributed data processing.Deep understanding of MLflow for model tracking, versioning, and deployment.Strong background in machine learning theory, model evaluation, and productionization.Experience working with large d",Remote,08/07/2025,Today,Full-time,Depends on Experience,Easy Apply,Failed
Vertex AI Solutions Engineer Google Cloud Platform,Hexacorp,https://www.dice.com/job-detail/1da7eb9e-0034-4f6d-a4b1-d742df4748e0,"We are seeking a highly skilled LLM Engineer with expertise in Google Cloud Platform (Google Cloud Platform), Vertex AI, and algorithm development to design, implement, and optimize cutting-edge AI solutions. You will work on building, fine-tuning, and deploying Large Language Models (LLMs) for real-world business applications. Key Responsibilities Design, develop, and optimize algorithms for LLM training, inference, and deployment on Google Cloud Platform. Implement Vertex AI pipelines for data",Remote,08/08/2025,Today,"Contract, Third Party",$80 - $100,Easy Apply,Failed
Google Cloud Platform Data Engineer,Avance Consulting,https://www.dice.com/job-detail/d026915b-257f-47b0-a4ef-71c19804bff3,"Google Cloud Platform Data Engineer Remote, USA Permanent Job Description BigQuery / SQL query development Container knowledge (Docker) Google Cloud Platform knowledge (Buckets, Cloud Run / Scheduling, BigQuery, Dataflow/Data Proc) Python coding ADO knowledge (Stories, PRs / Version control, Pipelines / Repos) Epic Clarity, Chronicles, FHIR Resource / HL7 basic understanding Looker Studio preferable Healthcare domain exp is mandatory",Remote,08/06/2025,Today,"Full-time, Third Party","$120,000 - $130,000",Easy Apply,Failed
